Day,fundingRate
2023-03-07 17:00:00+00:00,-0.001883584
2023-03-07 18:00:00+00:00,-0.001879378
2023-03-07 19:00:00+00:00,-0.001878604
2023-03-07 20:00:00+00:00,-0.001871938
2023-03-07 21:00:00+00:00,-0.001838253
2023-03-07 22:00:00+00:00,-0.001791923
2023-03-07 23:00:00+00:00,-0.001744414
2023-03-08 00:00:00+00:00,-0.001711057
2023-03-08 01:00:00+00:00,-0.001673513
2023-03-08 02:00:00+00:00,-0.001643852
2023-03-08 03:00:00+00:00,-0.001611387
2023-03-08 04:00:00+00:00,-0.001575233
2023-03-08 05:00:00+00:00,-0.00152208
2023-03-08 06:00:00+00:00,-0.001476127
2023-03-08 07:00:00+00:00,-0.00143057
2023-03-08 08:00:00+00:00,-0.001358282
2023-03-08 09:00:00+00:00,-0.001282464
2023-03-08 10:00:00+00:00,-0.001227314
2023-03-08 11:00:00+00:00,-0.001171404
2023-03-08 12:00:00+00:00,-0.001124991
2023-03-08 13:00:00+00:00,-0.001061031
2023-03-08 14:00:00+00:00,-0.001001631
2023-03-08 15:00:00+00:00,-0.000946218
2023-03-08 16:00:00+00:00,-0.000884773
2023-03-08 17:00:00+00:00,-0.000861626
2023-03-08 18:00:00+00:00,-0.000847741
2023-03-08 19:00:00+00:00,-0.000830769
2023-03-08 20:00:00+00:00,-0.000813028
2023-03-08 21:00:00+00:00,-0.00079509
2023-03-08 22:00:00+00:00,-0.000793672
2023-03-08 23:00:00+00:00,-0.000760086
2023-03-09 00:00:00+00:00,-0.000661066
2023-03-09 01:00:00+00:00,-0.000558491
2023-03-09 02:00:00+00:00,-0.000485626
2023-03-09 03:00:00+00:00,-0.000417441
2023-03-09 04:00:00+00:00,-0.000368844
2023-03-09 05:00:00+00:00,-0.000357751
2023-03-09 06:00:00+00:00,-0.000335756
2023-03-09 07:00:00+00:00,-0.0003074
2023-03-09 08:00:00+00:00,-0.000290752
2023-03-09 09:00:00+00:00,-0.000282107
2023-03-09 10:00:00+00:00,-0.000283024
2023-03-09 11:00:00+00:00,-0.000286975
2023-03-09 12:00:00+00:00,-0.000289738
2023-03-09 13:00:00+00:00,-0.000323284
2023-03-09 14:00:00+00:00,-0.000342554
2023-03-09 15:00:00+00:00,-0.000377267
2023-03-09 16:00:00+00:00,-0.000417417
2023-03-09 17:00:00+00:00,-0.000490409
2023-03-09 18:00:00+00:00,-0.000608227
2023-03-09 19:00:00+00:00,-0.000595799
2023-03-09 20:00:00+00:00,-0.000604054
2023-03-09 21:00:00+00:00,-0.000671429
2023-03-09 22:00:00+00:00,-0.000707818
2023-03-09 23:00:00+00:00,-0.000807824
2023-03-10 00:00:00+00:00,-0.000894596
2023-03-10 01:00:00+00:00,-0.000982297
2023-03-10 02:00:00+00:00,-0.001217845
2023-03-10 03:00:00+00:00,-0.001456443
2023-03-10 04:00:00+00:00,-0.00164571
2023-03-10 05:00:00+00:00,-0.001780168
2023-03-10 06:00:00+00:00,-0.001935194
2023-03-10 07:00:00+00:00,-0.002009985
2023-03-10 08:00:00+00:00,-0.002145368
2023-03-10 09:00:00+00:00,-0.002248474
2023-03-10 10:00:00+00:00,-0.002402915
2023-03-10 11:00:00+00:00,-0.002588962
2023-03-10 12:00:00+00:00,-0.002757076
2023-03-10 13:00:00+00:00,-0.002805761
2023-03-10 14:00:00+00:00,-0.002827715
2023-03-10 15:00:00+00:00,-0.002818249
2023-03-10 16:00:00+00:00,-0.002763424
2023-03-10 17:00:00+00:00,-0.002727324
2023-03-10 18:00:00+00:00,-0.002707642
2023-03-10 19:00:00+00:00,-0.002685126
2023-03-10 20:00:00+00:00,-0.002627264
2023-03-10 21:00:00+00:00,-0.002565366
2023-03-10 22:00:00+00:00,-0.002533765
2023-03-10 23:00:00+00:00,-0.002580669
2023-03-11 00:00:00+00:00,-0.002619001
2023-03-11 01:00:00+00:00,-0.002607369
2023-03-11 02:00:00+00:00,-0.002596687
2023-03-11 03:00:00+00:00,-0.002637841
2023-03-11 04:00:00+00:00,-0.00271431
2023-03-11 05:00:00+00:00,-0.002810217
2023-03-11 06:00:00+00:00,-0.002896197
2023-03-11 07:00:00+00:00,-0.003029467
2023-03-11 08:00:00+00:00,-0.003164196
2023-03-11 09:00:00+00:00,-0.003262442
2023-03-11 10:00:00+00:00,-0.003337798
2023-03-11 11:00:00+00:00,-0.003395271
2023-03-11 12:00:00+00:00,-0.003487898
2023-03-11 13:00:00+00:00,-0.003564651
2023-03-11 14:00:00+00:00,-0.003610147
2023-03-11 15:00:00+00:00,-0.003630412
2023-03-11 16:00:00+00:00,-0.003656107
2023-03-11 17:00:00+00:00,-0.003679303
2023-03-11 18:00:00+00:00,-0.00365599
2023-03-11 19:00:00+00:00,-0.003615716
2023-03-11 20:00:00+00:00,-0.003591222
2023-03-11 21:00:00+00:00,-0.00355434
2023-03-11 22:00:00+00:00,-0.003525627
2023-03-11 23:00:00+00:00,-0.003486859
2023-03-12 00:00:00+00:00,-0.003437732
2023-03-12 01:00:00+00:00,-0.003383366
2023-03-12 02:00:00+00:00,-0.003337848
2023-03-12 03:00:00+00:00,-0.003289587
2023-03-12 04:00:00+00:00,-0.003260295
2023-03-12 05:00:00+00:00,-0.003262016
2023-03-12 06:00:00+00:00,-0.003265201
2023-03-12 07:00:00+00:00,-0.00327267
2023-03-12 08:00:00+00:00,-0.003277101
2023-03-12 09:00:00+00:00,-0.003287357
2023-03-12 10:00:00+00:00,-0.003290049
2023-03-12 11:00:00+00:00,-0.003287017
2023-03-12 12:00:00+00:00,-0.003283112
2023-03-12 13:00:00+00:00,-0.003257023
2023-03-12 14:00:00+00:00,-0.003196545
2023-03-12 15:00:00+00:00,-0.003173281
2023-03-12 16:00:00+00:00,-0.003136353
2023-03-12 17:00:00+00:00,-0.003076245
2023-03-12 18:00:00+00:00,-0.002721888
2023-03-12 19:00:00+00:00,-0.002343084
2023-03-12 20:00:00+00:00,-0.001944686
2023-03-12 21:00:00+00:00,-0.001465432
2023-03-12 22:00:00+00:00,-0.000758059
2023-03-12 23:00:00+00:00,-6.9e-06
2023-03-13 00:00:00+00:00,0.000616444
2023-03-13 01:00:00+00:00,0.000963402
2023-03-13 02:00:00+00:00,0.001308175
2023-03-13 03:00:00+00:00,0.00156531
2023-03-13 04:00:00+00:00,0.001841442
2023-03-13 05:00:00+00:00,0.002390332
2023-03-13 06:00:00+00:00,0.002918119
2023-03-13 07:00:00+00:00,0.003410592
2023-03-13 08:00:00+00:00,0.003955675
2023-03-13 09:00:00+00:00,0.004144362
2023-03-13 10:00:00+00:00,0.004184756
2023-03-13 11:00:00+00:00,0.004193274
2023-03-13 12:00:00+00:00,0.004194157
2023-03-13 13:00:00+00:00,0.004228118
2023-03-13 14:00:00+00:00,0.004263153
2023-03-13 15:00:00+00:00,0.004344118
2023-03-13 16:00:00+00:00,0.004450072
2023-03-13 17:00:00+00:00,0.004458531
2023-03-13 18:00:00+00:00,0.004427575
2023-03-13 19:00:00+00:00,0.004409559
2023-03-13 20:00:00+00:00,0.00436995
2023-03-13 21:00:00+00:00,0.004324996
2023-03-13 22:00:00+00:00,0.004420002
2023-03-13 23:00:00+00:00,0.004457349
2023-03-14 00:00:00+00:00,0.004471507
2023-03-14 01:00:00+00:00,0.004488109
2023-03-14 02:00:00+00:00,0.004488933
2023-03-14 03:00:00+00:00,0.004484088
2023-03-14 04:00:00+00:00,0.004453578
2023-03-14 05:00:00+00:00,0.004391423
2023-03-14 06:00:00+00:00,0.004325822
2023-03-14 07:00:00+00:00,0.004281132
2023-03-14 08:00:00+00:00,0.004252736
2023-03-14 09:00:00+00:00,0.004211288
2023-03-14 10:00:00+00:00,0.00416335
2023-03-14 11:00:00+00:00,0.004113889
2023-03-14 12:00:00+00:00,0.004097337
2023-03-14 13:00:00+00:00,0.004160637
2023-03-14 14:00:00+00:00,0.004282892
2023-03-14 15:00:00+00:00,0.004302218
2023-03-14 16:00:00+00:00,0.004312384
2023-03-14 17:00:00+00:00,0.004240705
2023-03-14 18:00:00+00:00,0.004162187
2023-03-14 19:00:00+00:00,0.004085186
2023-03-14 20:00:00+00:00,0.004042549
2023-03-14 21:00:00+00:00,0.004002473
2023-03-14 22:00:00+00:00,0.004060203
2023-03-14 23:00:00+00:00,0.004106996
2023-03-15 00:00:00+00:00,0.004097802
2023-03-15 01:00:00+00:00,0.004071976
2023-03-15 02:00:00+00:00,0.004059332
2023-03-15 03:00:00+00:00,0.004045204
2023-03-15 04:00:00+00:00,0.004034872
2023-03-15 05:00:00+00:00,0.004038003
2023-03-15 06:00:00+00:00,0.00404084
2023-03-15 07:00:00+00:00,0.004043967
2023-03-15 08:00:00+00:00,0.004043708
2023-03-15 09:00:00+00:00,0.004041457
2023-03-15 10:00:00+00:00,0.004031287
2023-03-15 11:00:00+00:00,0.004016869
2023-03-15 12:00:00+00:00,0.003960057
2023-03-15 13:00:00+00:00,0.00395075
2023-03-15 14:00:00+00:00,0.003943891
2023-03-15 15:00:00+00:00,0.003712715
2023-03-15 16:00:00+00:00,0.003386775
2023-03-15 17:00:00+00:00,0.003031634
2023-03-15 18:00:00+00:00,0.00251564
2023-03-15 19:00:00+00:00,0.002179428
2023-03-15 20:00:00+00:00,0.001772394
2023-03-15 21:00:00+00:00,0.00150441
2023-03-15 22:00:00+00:00,0.001203303
2023-03-15 23:00:00+00:00,0.000843584
2023-03-16 00:00:00+00:00,0.000498893
2023-03-16 01:00:00+00:00,0.000265732
2023-03-16 02:00:00+00:00,8.12e-05
2023-03-16 03:00:00+00:00,-0.000202304
2023-03-16 04:00:00+00:00,-0.000520548
2023-03-16 05:00:00+00:00,-0.00073684
2023-03-16 06:00:00+00:00,-0.000844078
2023-03-16 07:00:00+00:00,-0.000919093
2023-03-16 08:00:00+00:00,-0.000974783
2023-03-16 09:00:00+00:00,-0.000991691
2023-03-16 10:00:00+00:00,-0.000784881
2023-03-16 11:00:00+00:00,-0.000607293
2023-03-16 12:00:00+00:00,-0.000545315
2023-03-16 13:00:00+00:00,-0.000485636
2023-03-16 14:00:00+00:00,-0.000415413
2023-03-16 15:00:00+00:00,-0.000349459
2023-03-16 16:00:00+00:00,-0.000286189
2023-03-16 17:00:00+00:00,-0.000207174
2023-03-16 18:00:00+00:00,-0.000153942
2023-03-16 19:00:00+00:00,-0.000169891
2023-03-16 20:00:00+00:00,-0.000163394
2023-03-16 21:00:00+00:00,-0.000154911
2023-03-16 22:00:00+00:00,-0.000129422
2023-03-16 23:00:00+00:00,-2.58e-05
2023-03-17 00:00:00+00:00,6.7e-05
2023-03-17 01:00:00+00:00,8.07e-05
2023-03-17 02:00:00+00:00,0.000191953
2023-03-17 03:00:00+00:00,0.000330368
2023-03-17 04:00:00+00:00,0.000420332
2023-03-17 05:00:00+00:00,0.000617003
2023-03-17 06:00:00+00:00,0.000866322
2023-03-17 07:00:00+00:00,0.000999108
2023-03-17 08:00:00+00:00,0.001227825
2023-03-17 09:00:00+00:00,0.00135794
2023-03-17 10:00:00+00:00,0.001456339
2023-03-17 11:00:00+00:00,0.001478352
2023-03-17 12:00:00+00:00,0.001479722
2023-03-17 13:00:00+00:00,0.001391512
2023-03-17 14:00:00+00:00,0.001242163
2023-03-17 15:00:00+00:00,0.001088669
2023-03-17 16:00:00+00:00,0.000899128
2023-03-17 17:00:00+00:00,0.00074994
2023-03-17 18:00:00+00:00,0.000554486
2023-03-17 19:00:00+00:00,0.000589249
2023-03-17 20:00:00+00:00,0.000788585
2023-03-17 21:00:00+00:00,0.001051474
2023-03-17 22:00:00+00:00,0.001060145
2023-03-17 23:00:00+00:00,0.001133592
2023-03-18 00:00:00+00:00,0.001363981
2023-03-18 01:00:00+00:00,0.001416025
2023-03-18 02:00:00+00:00,0.001456842
2023-03-18 03:00:00+00:00,0.001488813
2023-03-18 04:00:00+00:00,0.001443014
2023-03-18 05:00:00+00:00,0.001390135
2023-03-18 06:00:00+00:00,0.001347248
2023-03-18 07:00:00+00:00,0.001276892
2023-03-18 08:00:00+00:00,0.001228131
2023-03-18 09:00:00+00:00,0.001123234
2023-03-18 10:00:00+00:00,0.0010288
2023-03-18 11:00:00+00:00,0.000908178
2023-03-18 12:00:00+00:00,0.000970695
2023-03-18 13:00:00+00:00,0.001047983
2023-03-18 14:00:00+00:00,0.00114255
2023-03-18 15:00:00+00:00,0.001247686
2023-03-18 16:00:00+00:00,0.001256018
2023-03-18 17:00:00+00:00,0.001384571
2023-03-18 18:00:00+00:00,0.001535256
2023-03-18 19:00:00+00:00,0.001639505
2023-03-18 20:00:00+00:00,0.001828015
2023-03-18 21:00:00+00:00,0.001942992
2023-03-18 22:00:00+00:00,0.00198593
2023-03-18 23:00:00+00:00,0.002008142
2023-03-19 00:00:00+00:00,0.002067557
2023-03-19 01:00:00+00:00,0.002206326
2023-03-19 02:00:00+00:00,0.002293583
2023-03-19 03:00:00+00:00,0.002353449
2023-03-19 04:00:00+00:00,0.00234138
2023-03-19 05:00:00+00:00,0.00232757
2023-03-19 06:00:00+00:00,0.002327948
2023-03-19 07:00:00+00:00,0.002328864
2023-03-19 08:00:00+00:00,0.002334492
2023-03-19 09:00:00+00:00,0.002334095
2023-03-19 10:00:00+00:00,0.002333858
2023-03-19 11:00:00+00:00,0.002323512
2023-03-19 12:00:00+00:00,0.002323617
2023-03-19 13:00:00+00:00,0.002333704
2023-03-19 14:00:00+00:00,0.002342568
2023-03-19 15:00:00+00:00,0.002382593
2023-03-19 16:00:00+00:00,0.002433021
2023-03-19 17:00:00+00:00,0.002484476
2023-03-19 18:00:00+00:00,0.00255683
2023-03-19 19:00:00+00:00,0.002601529
2023-03-19 20:00:00+00:00,0.00252777
2023-03-19 21:00:00+00:00,0.002409429
2023-03-19 22:00:00+00:00,0.002226684
2023-03-19 23:00:00+00:00,0.002008663
2023-03-20 00:00:00+00:00,0.001911585
2023-03-20 01:00:00+00:00,0.001807367
2023-03-20 02:00:00+00:00,0.00166195
2023-03-20 03:00:00+00:00,0.001851225
2023-03-20 04:00:00+00:00,0.002131804
2023-03-20 05:00:00+00:00,0.002472961
2023-03-20 06:00:00+00:00,0.002755786
2023-03-20 07:00:00+00:00,0.003037213
2023-03-20 08:00:00+00:00,0.003305346
2023-03-20 09:00:00+00:00,0.003395201
2023-03-20 10:00:00+00:00,0.003415368
2023-03-20 11:00:00+00:00,0.003420564
2023-03-20 12:00:00+00:00,0.003418934
2023-03-20 13:00:00+00:00,0.003418338
2023-03-20 14:00:00+00:00,0.003417828
2023-03-20 15:00:00+00:00,0.003414883
2023-03-20 16:00:00+00:00,0.003408544
2023-03-20 17:00:00+00:00,0.003401205
2023-03-20 18:00:00+00:00,0.003390744
2023-03-20 19:00:00+00:00,0.003392389
2023-03-20 20:00:00+00:00,0.003391551
2023-03-20 21:00:00+00:00,0.003390984
2023-03-20 22:00:00+00:00,0.003384258
2023-03-20 23:00:00+00:00,0.003378374
2023-03-21 00:00:00+00:00,0.003375176
2023-03-21 01:00:00+00:00,0.003370828
2023-03-21 02:00:00+00:00,0.003367253
2023-03-21 03:00:00+00:00,0.003363202
2023-03-21 04:00:00+00:00,0.003355361
2023-03-21 05:00:00+00:00,0.003341525
2023-03-21 06:00:00+00:00,0.00328797
2023-03-21 07:00:00+00:00,0.00324271
2023-03-21 08:00:00+00:00,0.003183024
2023-03-21 09:00:00+00:00,0.003117563
2023-03-21 10:00:00+00:00,0.003067628
2023-03-21 11:00:00+00:00,0.003029434
2023-03-21 12:00:00+00:00,0.002975049
2023-03-21 13:00:00+00:00,0.002951465
2023-03-21 14:00:00+00:00,0.002855887
2023-03-21 15:00:00+00:00,0.002727676
2023-03-21 16:00:00+00:00,0.002564407
2023-03-21 17:00:00+00:00,0.002405003
2023-03-21 18:00:00+00:00,0.002301718
2023-03-21 19:00:00+00:00,0.002191357
2023-03-21 20:00:00+00:00,0.002105901
2023-03-21 21:00:00+00:00,0.002044021
2023-03-21 22:00:00+00:00,0.001986995
2023-03-21 23:00:00+00:00,0.001958465
2023-03-22 00:00:00+00:00,0.001945133
2023-03-22 01:00:00+00:00,0.001935999
2023-03-22 02:00:00+00:00,0.001940838
2023-03-22 03:00:00+00:00,0.002011877
2023-03-22 04:00:00+00:00,0.002045288
2023-03-22 05:00:00+00:00,0.002082021
2023-03-22 06:00:00+00:00,0.002096593
2023-03-22 07:00:00+00:00,0.00209504
2023-03-22 08:00:00+00:00,0.002089482
2023-03-22 09:00:00+00:00,0.002089886
2023-03-22 10:00:00+00:00,0.002126269
2023-03-22 11:00:00+00:00,0.002207966
2023-03-22 12:00:00+00:00,0.002276498
2023-03-22 13:00:00+00:00,0.002361842
2023-03-22 14:00:00+00:00,0.002418192
2023-03-22 15:00:00+00:00,0.002490166
2023-03-22 16:00:00+00:00,0.002493557
2023-03-22 17:00:00+00:00,0.002486922
2023-03-22 18:00:00+00:00,0.0024948
2023-03-22 19:00:00+00:00,0.002479959
2023-03-22 20:00:00+00:00,0.002456481
2023-03-22 21:00:00+00:00,0.002488644
2023-03-22 22:00:00+00:00,0.002506688
2023-03-22 23:00:00+00:00,0.00251123
2023-03-23 00:00:00+00:00,0.002551275
2023-03-23 01:00:00+00:00,0.002559664
2023-03-23 02:00:00+00:00,0.002554457
2023-03-23 03:00:00+00:00,0.002547712
2023-03-23 04:00:00+00:00,0.002538056
2023-03-23 05:00:00+00:00,0.002528101
2023-03-23 06:00:00+00:00,0.002519762
2023-03-23 07:00:00+00:00,0.00250908
2023-03-23 08:00:00+00:00,0.002501455
2023-03-23 09:00:00+00:00,0.002494989
2023-03-23 10:00:00+00:00,0.002486426
2023-03-23 11:00:00+00:00,0.002478045
2023-03-23 12:00:00+00:00,0.002465834
2023-03-23 13:00:00+00:00,0.002450289
2023-03-23 14:00:00+00:00,0.002420678
2023-03-23 15:00:00+00:00,0.002402319
2023-03-23 16:00:00+00:00,0.002354215
2023-03-23 17:00:00+00:00,0.002281167
2023-03-23 18:00:00+00:00,0.002172637
2023-03-23 19:00:00+00:00,0.00208804
2023-03-23 20:00:00+00:00,0.0019831
2023-03-23 21:00:00+00:00,0.001893341
2023-03-23 22:00:00+00:00,0.001799677
2023-03-23 23:00:00+00:00,0.001712745
2023-03-24 00:00:00+00:00,0.001604376
2023-03-24 01:00:00+00:00,0.001497965
2023-03-24 02:00:00+00:00,0.001359878
2023-03-24 03:00:00+00:00,0.001290394
2023-03-24 04:00:00+00:00,0.001210246
2023-03-24 05:00:00+00:00,0.001128626
2023-03-24 06:00:00+00:00,0.001102955
2023-03-24 07:00:00+00:00,0.001082845
2023-03-24 08:00:00+00:00,0.001072585
2023-03-24 09:00:00+00:00,0.001064164
2023-03-24 10:00:00+00:00,0.001043417
2023-03-24 11:00:00+00:00,0.000993127
2023-03-24 12:00:00+00:00,0.000981322
2023-03-24 13:00:00+00:00,0.000975644
2023-03-24 14:00:00+00:00,0.001008219
2023-03-24 15:00:00+00:00,0.001054243
2023-03-24 16:00:00+00:00,0.001097822
2023-03-24 17:00:00+00:00,0.001041594
2023-03-24 18:00:00+00:00,0.000820245
2023-03-24 19:00:00+00:00,0.000532205
2023-03-24 20:00:00+00:00,0.000276425
2023-03-24 21:00:00+00:00,0.000240282
2023-03-24 22:00:00+00:00,0.000265886
2023-03-24 23:00:00+00:00,0.00028271
2023-03-25 00:00:00+00:00,0.000279751
2023-03-25 01:00:00+00:00,0.000266742
2023-03-25 02:00:00+00:00,0.000184475
2023-03-25 03:00:00+00:00,5.76e-05
2023-03-25 04:00:00+00:00,-9.73e-05
2023-03-25 05:00:00+00:00,-0.000161789
2023-03-25 06:00:00+00:00,-0.000210983
2023-03-25 07:00:00+00:00,-0.000254939
2023-03-25 08:00:00+00:00,-0.000285163
2023-03-25 09:00:00+00:00,-0.000333299
2023-03-25 10:00:00+00:00,-0.000363417
2023-03-25 11:00:00+00:00,-0.000391146
2023-03-25 12:00:00+00:00,-0.00041658
2023-03-25 13:00:00+00:00,-0.000441529
2023-03-25 14:00:00+00:00,-0.00046395
2023-03-25 15:00:00+00:00,-0.00044639
2023-03-25 16:00:00+00:00,-0.000434048
2023-03-25 17:00:00+00:00,-0.000405443
2023-03-25 18:00:00+00:00,-0.000389436
2023-03-25 19:00:00+00:00,-0.000386607
2023-03-25 20:00:00+00:00,-0.000392982
2023-03-25 21:00:00+00:00,-0.000391524
2023-03-25 22:00:00+00:00,-0.000361895
2023-03-25 23:00:00+00:00,-0.000290982
2023-03-26 00:00:00+00:00,-0.000271544
2023-03-26 01:00:00+00:00,-0.000252708
2023-03-26 02:00:00+00:00,-0.000235571
2023-03-26 03:00:00+00:00,-0.000242544
2023-03-26 04:00:00+00:00,-0.000246461
2023-03-26 05:00:00+00:00,-0.000266615
2023-03-26 06:00:00+00:00,-0.000284428
2023-03-26 07:00:00+00:00,-0.000289123
2023-03-26 08:00:00+00:00,-0.000299532
2023-03-26 09:00:00+00:00,-0.000307261
2023-03-26 10:00:00+00:00,-0.000319209
2023-03-26 11:00:00+00:00,-0.000335827
2023-03-26 12:00:00+00:00,-0.000337879
2023-03-26 13:00:00+00:00,-0.000334074
2023-03-26 14:00:00+00:00,-0.000363549
2023-03-26 15:00:00+00:00,-0.000556539
2023-03-26 16:00:00+00:00,-0.000721295
2023-03-26 17:00:00+00:00,-0.000799418
2023-03-26 18:00:00+00:00,-0.000896405
2023-03-26 19:00:00+00:00,-0.000986076
2023-03-26 20:00:00+00:00,-0.001087818
2023-03-26 21:00:00+00:00,-0.001179083
2023-03-26 22:00:00+00:00,-0.00125571
2023-03-26 23:00:00+00:00,-0.001331394
2023-03-27 00:00:00+00:00,-0.001411385
2023-03-27 01:00:00+00:00,-0.001474375
2023-03-27 02:00:00+00:00,-0.001521917
2023-03-27 03:00:00+00:00,-0.001552911
2023-03-27 04:00:00+00:00,-0.001542696
2023-03-27 05:00:00+00:00,-0.001531694
2023-03-27 06:00:00+00:00,-0.001518819
2023-03-27 07:00:00+00:00,-0.001512317
2023-03-27 08:00:00+00:00,-0.001498262
2023-03-27 09:00:00+00:00,-0.001484902
2023-03-27 10:00:00+00:00,0.0
2023-03-27 11:00:00+00:00,-0.00144227
2023-03-27 12:00:00+00:00,-0.001422209
2023-03-27 13:00:00+00:00,-0.001391916
2023-03-27 14:00:00+00:00,-0.001378792
2023-03-27 15:00:00+00:00,-0.00140118
2023-03-27 16:00:00+00:00,-0.001462185
2023-03-27 17:00:00+00:00,-0.001492505
2023-03-27 18:00:00+00:00,-0.001496426
2023-03-27 19:00:00+00:00,-0.001500846
2023-03-27 20:00:00+00:00,-0.001502117
2023-03-27 21:00:00+00:00,-0.001513472
2023-03-27 22:00:00+00:00,-0.001508818
2023-03-27 23:00:00+00:00,-0.001495378
2023-03-28 00:00:00+00:00,-0.001482679
2023-03-28 01:00:00+00:00,-0.001457073
2023-03-28 02:00:00+00:00,-0.001417016
2023-03-28 03:00:00+00:00,-0.001364819
2023-03-28 04:00:00+00:00,-0.001313485
2023-03-28 05:00:00+00:00,-0.001261531
2023-03-28 06:00:00+00:00,-0.001214939
2023-03-28 07:00:00+00:00,-0.001158074
2023-03-28 08:00:00+00:00,-0.001108031
2023-03-28 09:00:00+00:00,-0.001060522
2023-03-28 10:00:00+00:00,-0.001004092
2023-03-28 11:00:00+00:00,-0.000948338
2023-03-28 12:00:00+00:00,-0.000827326
2023-03-28 13:00:00+00:00,-0.000703085
2023-03-28 14:00:00+00:00,-0.000589914
2023-03-28 15:00:00+00:00,-0.000524051
2023-03-28 16:00:00+00:00,-0.000490689
2023-03-28 17:00:00+00:00,-0.000466511
2023-03-28 18:00:00+00:00,-0.000438405
2023-03-28 19:00:00+00:00,-0.00042093
2023-03-28 20:00:00+00:00,-0.000278381
2023-03-28 21:00:00+00:00,-6.79e-05
2023-03-28 22:00:00+00:00,0.000120667
2023-03-28 23:00:00+00:00,0.000292377
2023-03-29 00:00:00+00:00,0.00043647
2023-03-29 01:00:00+00:00,0.000532136
2023-03-29 02:00:00+00:00,0.000620804
2023-03-29 03:00:00+00:00,0.000650863
2023-03-29 04:00:00+00:00,0.000635393
2023-03-29 05:00:00+00:00,0.000599941
2023-03-29 06:00:00+00:00,0.000554438
2023-03-29 07:00:00+00:00,0.000534787
2023-03-29 08:00:00+00:00,0.00058447
2023-03-29 09:00:00+00:00,0.000669798
2023-03-29 10:00:00+00:00,0.000555497
2023-03-29 11:00:00+00:00,0.000473412
2023-03-29 12:00:00+00:00,0.000453705
2023-03-29 13:00:00+00:00,0.000445017
2023-03-29 14:00:00+00:00,0.000444834
2023-03-29 15:00:00+00:00,0.00047885
2023-03-29 16:00:00+00:00,0.000491956
2023-03-29 17:00:00+00:00,0.00047064
2023-03-29 18:00:00+00:00,0.000451959
2023-03-29 19:00:00+00:00,0.000435387
2023-03-29 20:00:00+00:00,0.000417721
2023-03-29 21:00:00+00:00,0.000396971
2023-03-29 22:00:00+00:00,0.000351249
2023-03-29 23:00:00+00:00,0.000136432
2023-03-30 00:00:00+00:00,-1.75e-05
2023-03-30 01:00:00+00:00,-0.000150638
2023-03-30 02:00:00+00:00,-0.000271379
2023-03-30 03:00:00+00:00,-0.000293885
2023-03-30 04:00:00+00:00,-0.000299587
2023-03-30 05:00:00+00:00,-0.000348173
2023-03-30 06:00:00+00:00,-0.000455803
2023-03-30 07:00:00+00:00,-0.000583043
2023-03-30 08:00:00+00:00,-0.000691304
2023-03-30 09:00:00+00:00,-0.000803578
2023-03-30 10:00:00+00:00,-0.000864082
2023-03-30 11:00:00+00:00,-0.000711504
2023-03-30 12:00:00+00:00,-0.00050394
2023-03-30 13:00:00+00:00,-0.00027367
2023-03-30 14:00:00+00:00,-0.000167929
