Day,fundingRate
2023-04-25 20:00:00+00:00,-0.001048774
2023-04-25 21:00:00+00:00,-0.00097883
2023-04-25 22:00:00+00:00,-0.000837981
2023-04-25 23:00:00+00:00,-0.000738917
2023-04-26 00:00:00+00:00,-0.000710193
2023-04-26 01:00:00+00:00,-0.000700174
2023-04-26 02:00:00+00:00,-0.00068981
2023-04-26 03:00:00+00:00,-0.000681813
2023-04-26 04:00:00+00:00,-0.000667806
2023-04-26 05:00:00+00:00,-0.000646439
2023-04-26 06:00:00+00:00,-0.000629868
2023-04-26 07:00:00+00:00,-0.000606529
2023-04-26 08:00:00+00:00,-0.00058746
2023-04-26 09:00:00+00:00,-0.000546335
2023-04-26 10:00:00+00:00,-0.000514003
2023-04-26 11:00:00+00:00,-0.000471819
2023-04-26 12:00:00+00:00,-0.000344499
2023-04-26 13:00:00+00:00,-0.000153431
2023-04-26 14:00:00+00:00,7.1e-05
2023-04-26 15:00:00+00:00,0.000194023
2023-04-26 16:00:00+00:00,0.000292208
2023-04-26 17:00:00+00:00,0.000382375
2023-04-26 18:00:00+00:00,0.000461329
2023-04-26 19:00:00+00:00,0.000359183
2023-04-26 20:00:00+00:00,-0.000208905
2023-04-26 21:00:00+00:00,-0.000297764
2023-04-26 22:00:00+00:00,-0.000221597
2023-04-26 23:00:00+00:00,-0.000158766
2023-04-27 00:00:00+00:00,-0.000139236
2023-04-27 01:00:00+00:00,-0.000178113
2023-04-27 02:00:00+00:00,-0.000160567
2023-04-27 03:00:00+00:00,-0.000150788
2023-04-27 04:00:00+00:00,-0.000138856
2023-04-27 05:00:00+00:00,-0.000130768
2023-04-27 06:00:00+00:00,-0.000110534
2023-04-27 07:00:00+00:00,-9.65e-05
2023-04-27 08:00:00+00:00,-9.28e-05
2023-04-27 09:00:00+00:00,-8.5e-05
2023-04-27 10:00:00+00:00,-6.16e-05
2023-04-27 11:00:00+00:00,-5.39e-05
2023-04-27 12:00:00+00:00,-4.43e-05
2023-04-27 13:00:00+00:00,-3.81e-05
2023-04-27 14:00:00+00:00,-3.32e-05
2023-04-27 15:00:00+00:00,-2.96e-05
2023-04-27 16:00:00+00:00,-1.06e-05
2023-04-27 17:00:00+00:00,3.72e-05
2023-04-27 18:00:00+00:00,6.24e-05
2023-04-27 19:00:00+00:00,7.47e-05
2023-04-27 20:00:00+00:00,7.9e-05
2023-04-27 21:00:00+00:00,8.31e-05
2023-04-27 22:00:00+00:00,8.29e-05
2023-04-27 23:00:00+00:00,7.77e-05
2023-04-28 00:00:00+00:00,7.95e-05
2023-04-28 01:00:00+00:00,7.95e-05
2023-04-28 02:00:00+00:00,2.67e-05
2023-04-28 03:00:00+00:00,-0.000162831
2023-04-28 04:00:00+00:00,-0.00027183
2023-04-28 05:00:00+00:00,-0.000228676
2023-04-28 06:00:00+00:00,-0.000208904
2023-04-28 07:00:00+00:00,-0.000221507
2023-04-28 08:00:00+00:00,-0.000187198
2023-04-28 09:00:00+00:00,-3e-06
2023-04-28 10:00:00+00:00,0.000138878
2023-04-28 11:00:00+00:00,0.000251228
2023-04-28 12:00:00+00:00,0.000302485
2023-04-28 13:00:00+00:00,0.00040657
2023-04-28 14:00:00+00:00,0.000459506
2023-04-28 15:00:00+00:00,0.000521895
2023-04-28 16:00:00+00:00,0.000638075
2023-04-28 17:00:00+00:00,0.000632593
2023-04-28 18:00:00+00:00,0.000655601
2023-04-28 19:00:00+00:00,0.0006919
2023-04-28 20:00:00+00:00,0.000677741
2023-04-28 21:00:00+00:00,0.00066355
2023-04-28 22:00:00+00:00,0.000660447
2023-04-28 23:00:00+00:00,0.000582641
2023-04-29 00:00:00+00:00,0.000505596
2023-04-29 01:00:00+00:00,0.000417433
2023-04-29 02:00:00+00:00,0.000304977
2023-04-29 03:00:00+00:00,0.000241829
2023-04-29 04:00:00+00:00,0.000151982
2023-04-29 05:00:00+00:00,0.000108269
2023-04-29 06:00:00+00:00,7.99e-05
2023-04-29 07:00:00+00:00,7.78e-05
2023-04-29 08:00:00+00:00,8.05e-05
2023-04-29 09:00:00+00:00,8.54e-05
2023-04-29 10:00:00+00:00,8.92e-05
2023-04-29 11:00:00+00:00,8.71e-05
2023-04-29 12:00:00+00:00,8.53e-05
2023-04-29 13:00:00+00:00,0.000107215
2023-04-29 14:00:00+00:00,0.000201907
2023-04-29 15:00:00+00:00,0.000277089
2023-04-29 16:00:00+00:00,0.000267075
2023-04-29 17:00:00+00:00,0.00018503
2023-04-29 18:00:00+00:00,0.000144754
2023-04-29 19:00:00+00:00,0.000115541
2023-04-29 20:00:00+00:00,9.11e-05
2023-04-29 21:00:00+00:00,5.48e-05
2023-04-29 22:00:00+00:00,1.95e-05
2023-04-29 23:00:00+00:00,-2.62e-05
2023-04-30 00:00:00+00:00,-5.41e-05
2023-04-30 01:00:00+00:00,-6.76e-05
2023-04-30 02:00:00+00:00,-7.32e-05
2023-04-30 03:00:00+00:00,-5.79e-05
2023-04-30 04:00:00+00:00,-1.13e-05
2023-04-30 05:00:00+00:00,3.84e-05
2023-04-30 06:00:00+00:00,9.61e-05
2023-04-30 07:00:00+00:00,0.000222328
2023-04-30 08:00:00+00:00,0.000271557
2023-04-30 09:00:00+00:00,0.000351963
2023-04-30 10:00:00+00:00,0.000381587
2023-04-30 11:00:00+00:00,0.000414445
2023-04-30 12:00:00+00:00,0.000444286
2023-04-30 13:00:00+00:00,0.000459195
2023-04-30 14:00:00+00:00,0.000448316
2023-04-30 15:00:00+00:00,0.000397034
2023-04-30 16:00:00+00:00,0.000298524
2023-04-30 17:00:00+00:00,0.000363236
2023-04-30 18:00:00+00:00,0.000458021
2023-04-30 19:00:00+00:00,0.000520368
2023-04-30 20:00:00+00:00,0.000535255
2023-04-30 21:00:00+00:00,0.000528093
2023-04-30 22:00:00+00:00,0.000525779
2023-04-30 23:00:00+00:00,0.000544738
2023-05-01 00:00:00+00:00,0.000567495
2023-05-01 01:00:00+00:00,0.000578197
2023-05-01 02:00:00+00:00,0.000514904
2023-05-01 03:00:00+00:00,0.000495231
2023-05-01 04:00:00+00:00,0.000658416
2023-05-01 05:00:00+00:00,0.000799025
2023-05-01 06:00:00+00:00,0.000819879
2023-05-01 07:00:00+00:00,0.000833421
2023-05-01 08:00:00+00:00,0.000846722
2023-05-01 09:00:00+00:00,0.000877686
2023-05-01 10:00:00+00:00,0.000908298
2023-05-01 11:00:00+00:00,0.000921544
2023-05-01 12:00:00+00:00,0.000925846
2023-05-01 13:00:00+00:00,0.000939801
2023-05-01 14:00:00+00:00,0.000949597
2023-05-01 15:00:00+00:00,0.000989421
2023-05-01 16:00:00+00:00,0.001040791
2023-05-01 17:00:00+00:00,0.001113669
2023-05-01 18:00:00+00:00,0.00109674
2023-05-01 19:00:00+00:00,0.001024632
2023-05-01 20:00:00+00:00,0.000884837
2023-05-01 21:00:00+00:00,0.00077431
2023-05-01 22:00:00+00:00,0.000636812
2023-05-01 23:00:00+00:00,0.000556373
2023-05-02 00:00:00+00:00,0.000564926
2023-05-02 01:00:00+00:00,0.000614325
2023-05-02 02:00:00+00:00,0.000630779
2023-05-02 03:00:00+00:00,0.000638935
2023-05-02 04:00:00+00:00,0.000676868
2023-05-02 05:00:00+00:00,0.000756038
2023-05-02 06:00:00+00:00,0.000841555
2023-05-02 07:00:00+00:00,0.000905577
2023-05-02 08:00:00+00:00,0.000921733
2023-05-02 09:00:00+00:00,0.000922355
2023-05-02 10:00:00+00:00,0.000917312
2023-05-02 11:00:00+00:00,0.000910137
2023-05-02 12:00:00+00:00,0.000899088
2023-05-02 13:00:00+00:00,0.000907244
2023-05-02 14:00:00+00:00,0.000853519
2023-05-02 15:00:00+00:00,0.000536226
2023-05-02 16:00:00+00:00,0.000327795
2023-05-02 17:00:00+00:00,0.000168714
2023-05-02 18:00:00+00:00,3.15e-05
2023-05-02 19:00:00+00:00,1e-05
2023-05-02 20:00:00+00:00,-1.14e-07
2023-05-02 21:00:00+00:00,-0.000112713
2023-05-02 22:00:00+00:00,-0.000194827
2023-05-02 23:00:00+00:00,-0.000312648
2023-05-03 00:00:00+00:00,-0.00038802
2023-05-03 01:00:00+00:00,-0.000490121
2023-05-03 02:00:00+00:00,-0.000615856
2023-05-03 03:00:00+00:00,-0.000791625
2023-05-03 04:00:00+00:00,-0.000982413
2023-05-03 05:00:00+00:00,-0.000995893
2023-05-03 06:00:00+00:00,-0.000995615
2023-05-03 07:00:00+00:00,-0.000978878
2023-05-03 08:00:00+00:00,-0.000915134
2023-05-03 09:00:00+00:00,-0.000823292
2023-05-03 10:00:00+00:00,-0.000656209
2023-05-03 11:00:00+00:00,-0.000514635
2023-05-03 12:00:00+00:00,-0.000509746
2023-05-03 13:00:00+00:00,-0.000498027
2023-05-03 14:00:00+00:00,-0.000489482
2023-05-03 15:00:00+00:00,-0.000443746
2023-05-03 16:00:00+00:00,-0.000425564
2023-05-03 17:00:00+00:00,-0.000399783
2023-05-03 18:00:00+00:00,-0.000107858
2023-05-03 19:00:00+00:00,0.000189031
2023-05-03 20:00:00+00:00,0.000491048
2023-05-03 21:00:00+00:00,0.000626594
2023-05-03 22:00:00+00:00,0.000782186
2023-05-03 23:00:00+00:00,0.000873688
2023-05-04 00:00:00+00:00,0.000852729
2023-05-04 01:00:00+00:00,0.000766719
2023-05-04 02:00:00+00:00,0.000645118
2023-05-04 03:00:00+00:00,0.000634278
2023-05-04 04:00:00+00:00,0.000656158
2023-05-04 05:00:00+00:00,0.000735892
2023-05-04 06:00:00+00:00,0.000815345
2023-05-04 07:00:00+00:00,0.000850553
2023-05-04 08:00:00+00:00,0.000894336
2023-05-04 09:00:00+00:00,0.000944296
2023-05-04 10:00:00+00:00,0.000951037
2023-05-04 11:00:00+00:00,0.000878036
2023-05-04 12:00:00+00:00,0.000696306
2023-05-04 13:00:00+00:00,0.000583189
2023-05-04 14:00:00+00:00,0.000490946
2023-05-04 15:00:00+00:00,0.00048926
2023-05-04 16:00:00+00:00,0.000529442
2023-05-04 17:00:00+00:00,0.000639329
2023-05-04 18:00:00+00:00,0.000646897
2023-05-04 19:00:00+00:00,0.000539041
2023-05-04 20:00:00+00:00,0.000424496
2023-05-04 21:00:00+00:00,0.00042215
2023-05-04 22:00:00+00:00,0.000454636
2023-05-04 23:00:00+00:00,0.000481771
2023-05-05 00:00:00+00:00,0.000522409
2023-05-05 01:00:00+00:00,0.000561619
2023-05-05 02:00:00+00:00,0.000596171
2023-05-05 03:00:00+00:00,0.000780899
2023-05-05 04:00:00+00:00,0.000741995
2023-05-05 05:00:00+00:00,0.000642437
2023-05-05 06:00:00+00:00,0.000565132
2023-05-05 07:00:00+00:00,0.000477897
2023-05-05 08:00:00+00:00,0.000542163
2023-05-05 09:00:00+00:00,0.000632976
2023-05-05 10:00:00+00:00,0.000667337
2023-05-05 11:00:00+00:00,0.00069903
2023-05-05 12:00:00+00:00,0.000674668
2023-05-05 13:00:00+00:00,0.000605773
2023-05-05 14:00:00+00:00,0.000560841
2023-05-05 15:00:00+00:00,0.000605355
2023-05-05 16:00:00+00:00,0.000683064
2023-05-05 17:00:00+00:00,0.000441149
2023-05-05 18:00:00+00:00,0.000341242
2023-05-05 19:00:00+00:00,0.000324283
2023-05-05 20:00:00+00:00,0.00026846
2023-05-05 21:00:00+00:00,0.000169617
2023-05-05 22:00:00+00:00,0.000167069
2023-05-05 23:00:00+00:00,0.000340024
2023-05-06 00:00:00+00:00,0.000499501
2023-05-06 01:00:00+00:00,0.000595237
2023-05-06 02:00:00+00:00,0.000619869
2023-05-06 03:00:00+00:00,0.00061912
2023-05-06 04:00:00+00:00,0.000769744
2023-05-06 05:00:00+00:00,0.000930754
2023-05-06 06:00:00+00:00,0.001046473
2023-05-06 07:00:00+00:00,0.001125765
2023-05-06 08:00:00+00:00,0.001208149
2023-05-06 09:00:00+00:00,0.001289147
2023-05-06 10:00:00+00:00,0.0
2023-05-06 11:00:00+00:00,0.001321048
2023-05-06 12:00:00+00:00,0.001307981
2023-05-06 13:00:00+00:00,0.00123425
2023-05-06 14:00:00+00:00,0.001010078
2023-05-06 15:00:00+00:00,0.00073181
2023-05-06 16:00:00+00:00,0.000462598
2023-05-06 17:00:00+00:00,0.000315063
2023-05-06 18:00:00+00:00,0.00017708
2023-05-06 19:00:00+00:00,0.000236957
2023-05-06 20:00:00+00:00,0.000339012
2023-05-06 21:00:00+00:00,0.000461752
2023-05-06 22:00:00+00:00,0.000603825
2023-05-06 23:00:00+00:00,0.00073719
2023-05-07 00:00:00+00:00,0.000787607
2023-05-07 01:00:00+00:00,0.000964633
2023-05-07 02:00:00+00:00,0.001204804
2023-05-07 03:00:00+00:00,0.001395988
2023-05-07 04:00:00+00:00,0.001556852
2023-05-07 05:00:00+00:00,0.001673402
2023-05-07 06:00:00+00:00,0.001719087
2023-05-07 07:00:00+00:00,0.001767071
2023-05-07 08:00:00+00:00,0.001762155
2023-05-07 09:00:00+00:00,0.00162222
2023-05-07 10:00:00+00:00,0.001538833
2023-05-07 11:00:00+00:00,0.00145304
2023-05-07 12:00:00+00:00,0.001395902
2023-05-07 13:00:00+00:00,0.001332354
2023-05-07 14:00:00+00:00,0.001213547
2023-05-07 15:00:00+00:00,0.0009614
2023-05-07 16:00:00+00:00,0.000739515
2023-05-07 17:00:00+00:00,0.000675756
2023-05-07 18:00:00+00:00,0.0005314
2023-05-07 19:00:00+00:00,0.000440713
2023-05-07 20:00:00+00:00,0.000405981
2023-05-07 21:00:00+00:00,0.000395085
2023-05-07 22:00:00+00:00,0.000325393
2023-05-07 23:00:00+00:00,0.000268176
2023-05-08 00:00:00+00:00,0.00019826
2023-05-08 01:00:00+00:00,8.28e-05
2023-05-08 02:00:00+00:00,8.35e-05
2023-05-08 03:00:00+00:00,9.55e-05
2023-05-08 04:00:00+00:00,0.000106414
2023-05-08 05:00:00+00:00,0.000231031
2023-05-08 06:00:00+00:00,0.000417619
2023-05-08 07:00:00+00:00,0.000539716
2023-05-08 08:00:00+00:00,0.00065446
2023-05-08 09:00:00+00:00,0.000767958
2023-05-08 10:00:00+00:00,0.00085979
2023-05-08 11:00:00+00:00,0.000935341
2023-05-08 12:00:00+00:00,0.000977905
2023-05-08 13:00:00+00:00,0.000970754
2023-05-08 14:00:00+00:00,0.000923567
2023-05-08 15:00:00+00:00,0.000847439
2023-05-08 16:00:00+00:00,0.000765556
2023-05-08 17:00:00+00:00,0.000750422
2023-05-08 18:00:00+00:00,0.00066713
2023-05-08 19:00:00+00:00,0.000429615
2023-05-08 20:00:00+00:00,0.000319093
2023-05-08 21:00:00+00:00,0.000127686
2023-05-08 22:00:00+00:00,-2.36e-05
2023-05-08 23:00:00+00:00,-0.000128728
2023-05-09 00:00:00+00:00,-0.000254536
2023-05-09 01:00:00+00:00,-0.000305866
2023-05-09 02:00:00+00:00,-0.00030685
2023-05-09 03:00:00+00:00,-0.00029295
2023-05-09 04:00:00+00:00,-0.00028455
2023-05-09 05:00:00+00:00,-0.000304485
2023-05-09 06:00:00+00:00,-0.00034591
2023-05-09 07:00:00+00:00,-0.000390135
2023-05-09 08:00:00+00:00,-0.000430374
2023-05-09 09:00:00+00:00,-0.000479322
2023-05-09 10:00:00+00:00,-0.000486059
2023-05-09 11:00:00+00:00,-0.000477168
2023-05-09 12:00:00+00:00,-0.000461146
2023-05-09 13:00:00+00:00,-0.000451464
2023-05-09 14:00:00+00:00,-0.000463817
2023-05-09 15:00:00+00:00,-0.00054154
2023-05-09 16:00:00+00:00,-0.000678281
2023-05-09 17:00:00+00:00,-0.000756043
2023-05-09 18:00:00+00:00,-0.00077273
2023-05-09 19:00:00+00:00,-0.000774684
2023-05-09 20:00:00+00:00,-0.000812549
2023-05-09 21:00:00+00:00,-0.000861583
2023-05-09 22:00:00+00:00,-0.000844361
2023-05-09 23:00:00+00:00,-0.000811472
2023-05-10 00:00:00+00:00,-0.000766981
2023-05-10 01:00:00+00:00,-0.000730512
2023-05-10 02:00:00+00:00,-0.000634147
2023-05-10 03:00:00+00:00,-0.000584243
2023-05-10 04:00:00+00:00,-0.000500803
2023-05-10 05:00:00+00:00,-0.000465356
2023-05-10 06:00:00+00:00,-0.000414412
2023-05-10 07:00:00+00:00,-0.000374376
2023-05-10 08:00:00+00:00,-0.000331608
2023-05-10 09:00:00+00:00,-0.000280346
2023-05-10 10:00:00+00:00,-0.000266994
2023-05-10 11:00:00+00:00,-0.00022305
2023-05-10 12:00:00+00:00,-0.00018213
2023-05-10 13:00:00+00:00,-0.000131936
2023-05-10 14:00:00+00:00,-8.58e-05
2023-05-10 15:00:00+00:00,-5.29e-05
2023-05-10 16:00:00+00:00,-2.32e-06
2023-05-10 17:00:00+00:00,5.21e-05
2023-05-10 18:00:00+00:00,5.14e-05
2023-05-10 19:00:00+00:00,4.91e-05
2023-05-10 20:00:00+00:00,-3.33e-05
2023-05-10 21:00:00+00:00,-6.21e-05
2023-05-10 22:00:00+00:00,-1.5e-05
2023-05-10 23:00:00+00:00,8.86e-06
2023-05-11 00:00:00+00:00,3.31e-05
2023-05-11 01:00:00+00:00,3.2e-05
2023-05-11 02:00:00+00:00,2.05e-05
2023-05-11 03:00:00+00:00,1.68e-05
2023-05-11 04:00:00+00:00,3.03e-05
2023-05-11 05:00:00+00:00,9.68e-05
2023-05-11 06:00:00+00:00,0.000205452
2023-05-11 07:00:00+00:00,0.000298177
2023-05-11 08:00:00+00:00,0.000348377
2023-05-11 09:00:00+00:00,0.000232422
2023-05-11 10:00:00+00:00,8.58e-05
2023-05-11 11:00:00+00:00,4.9e-05
2023-05-11 12:00:00+00:00,4.49e-05
2023-05-11 13:00:00+00:00,9.99e-05
2023-05-11 14:00:00+00:00,8.36e-05
2023-05-11 15:00:00+00:00,3.36e-05
2023-05-11 16:00:00+00:00,-2.96e-05
2023-05-11 17:00:00+00:00,-7.5e-05
2023-05-11 18:00:00+00:00,5.08e-05
2023-05-11 19:00:00+00:00,0.000273181
2023-05-11 20:00:00+00:00,0.000419281
2023-05-11 21:00:00+00:00,0.000605126
2023-05-11 22:00:00+00:00,0.000750233
2023-05-11 23:00:00+00:00,0.000760671
2023-05-12 00:00:00+00:00,0.00077005
2023-05-12 01:00:00+00:00,0.000773327
2023-05-12 02:00:00+00:00,0.000777104
2023-05-12 03:00:00+00:00,0.000765916
2023-05-12 04:00:00+00:00,0.000665377
2023-05-12 05:00:00+00:00,0.000586506
2023-05-12 06:00:00+00:00,0.000538737
2023-05-12 07:00:00+00:00,0.00047065
2023-05-12 08:00:00+00:00,0.000417226
2023-05-12 09:00:00+00:00,0.0003422
2023-05-12 10:00:00+00:00,0.00032731
2023-05-12 11:00:00+00:00,0.000447611
2023-05-12 12:00:00+00:00,0.000537822
2023-05-12 13:00:00+00:00,0.000647858
2023-05-12 14:00:00+00:00,0.000694532
2023-05-12 15:00:00+00:00,0.000709129
2023-05-12 16:00:00+00:00,0.000672143
2023-05-12 17:00:00+00:00,0.000662026
2023-05-12 18:00:00+00:00,0.000564802
2023-05-12 19:00:00+00:00,0.000305882
2023-05-12 20:00:00+00:00,2.65e-05
2023-05-12 21:00:00+00:00,-7.88e-05
2023-05-12 22:00:00+00:00,-3.65e-05
2023-05-12 23:00:00+00:00,-0.000187375
2023-05-13 00:00:00+00:00,-0.000391859
2023-05-13 01:00:00+00:00,-0.000503769
2023-05-13 02:00:00+00:00,-0.0006768
2023-05-13 03:00:00+00:00,-0.000791066
2023-05-13 04:00:00+00:00,-0.000858114
2023-05-13 05:00:00+00:00,-0.000897994
2023-05-13 06:00:00+00:00,-0.000936006
2023-05-13 07:00:00+00:00,-0.00104556
2023-05-13 08:00:00+00:00,-0.001118818
2023-05-13 09:00:00+00:00,-0.001186255
2023-05-13 10:00:00+00:00,-0.001219133
2023-05-13 11:00:00+00:00,-0.001230111
2023-05-13 12:00:00+00:00,-0.001246939
2023-05-13 13:00:00+00:00,-0.001270192
2023-05-13 14:00:00+00:00,-0.001277365
2023-05-13 15:00:00+00:00,-0.001277149
2023-05-13 16:00:00+00:00,-0.001282479
2023-05-13 17:00:00+00:00,-0.001284767
2023-05-13 18:00:00+00:00,-0.001218488
2023-05-13 19:00:00+00:00,-0.001048933
2023-05-13 20:00:00+00:00,-0.000953193
2023-05-13 21:00:00+00:00,-0.000903019
2023-05-13 22:00:00+00:00,-0.000857289
2023-05-13 23:00:00+00:00,-0.000791298
2023-05-14 00:00:00+00:00,-0.000794823
2023-05-14 01:00:00+00:00,-0.000914782
2023-05-14 02:00:00+00:00,-0.000958502
2023-05-14 03:00:00+00:00,-0.000988912
2023-05-14 04:00:00+00:00,-0.001150526
2023-05-14 05:00:00+00:00,-0.001301838
2023-05-14 06:00:00+00:00,-0.001194692
2023-05-14 07:00:00+00:00,-0.001175724
2023-05-14 08:00:00+00:00,-0.001156507
2023-05-14 09:00:00+00:00,-0.001037097
2023-05-14 10:00:00+00:00,-0.000935289
2023-05-14 11:00:00+00:00,-0.000817461
2023-05-14 12:00:00+00:00,-0.000763842
2023-05-14 13:00:00+00:00,-0.0006854
2023-05-14 14:00:00+00:00,-0.00073502
2023-05-14 15:00:00+00:00,-0.000779547
2023-05-14 16:00:00+00:00,-0.000764503
2023-05-14 17:00:00+00:00,-0.000705577
2023-05-14 18:00:00+00:00,-0.000644305
2023-05-14 19:00:00+00:00,-0.00057958
2023-05-14 20:00:00+00:00,-0.000528758
2023-05-14 21:00:00+00:00,-0.000523386
2023-05-14 22:00:00+00:00,-0.00053827
2023-05-14 23:00:00+00:00,-0.000672504
2023-05-15 00:00:00+00:00,-0.000754185
2023-05-15 01:00:00+00:00,-0.000785253
2023-05-15 02:00:00+00:00,-0.000737038
2023-05-15 03:00:00+00:00,-0.000660667
2023-05-15 04:00:00+00:00,-0.000605035
2023-05-15 05:00:00+00:00,-0.000553469
2023-05-15 06:00:00+00:00,-0.000465926
2023-05-15 07:00:00+00:00,-0.000569811
2023-05-15 08:00:00+00:00,-0.000527047
2023-05-15 09:00:00+00:00,-0.000488028
2023-05-15 10:00:00+00:00,-0.000477927
2023-05-15 11:00:00+00:00,-0.00048503
2023-05-15 12:00:00+00:00,-0.000543113
2023-05-15 13:00:00+00:00,-0.000578433
2023-05-15 14:00:00+00:00,-0.00060225
2023-05-15 15:00:00+00:00,-0.00064816
2023-05-15 16:00:00+00:00,-0.00071182
2023-05-15 17:00:00+00:00,-0.000765576
2023-05-15 18:00:00+00:00,-0.000811574
2023-05-15 19:00:00+00:00,-0.000826763
2023-05-15 20:00:00+00:00,-0.000837784
2023-05-15 21:00:00+00:00,-0.000846223
2023-05-15 22:00:00+00:00,-0.000859557
2023-05-15 23:00:00+00:00,-0.000868582
2023-05-16 00:00:00+00:00,-0.000883667
2023-05-16 01:00:00+00:00,-0.000856943
2023-05-16 02:00:00+00:00,-0.000780049
2023-05-16 03:00:00+00:00,-0.000730784
2023-05-16 04:00:00+00:00,-0.000703857
2023-05-16 05:00:00+00:00,-0.000674132
2023-05-16 06:00:00+00:00,-0.000664852
2023-05-16 07:00:00+00:00,-0.00064583
2023-05-16 08:00:00+00:00,-0.000587575
2023-05-16 09:00:00+00:00,-0.000515574
2023-05-16 10:00:00+00:00,-0.000455266
2023-05-16 11:00:00+00:00,-0.000386023
2023-05-16 12:00:00+00:00,-0.000325798
2023-05-16 13:00:00+00:00,-0.000302449
2023-05-16 14:00:00+00:00,-0.000300026
2023-05-16 15:00:00+00:00,-0.000313508
2023-05-16 16:00:00+00:00,-0.00034091
2023-05-16 17:00:00+00:00,-0.000400413
2023-05-16 18:00:00+00:00,-0.000419269
2023-05-16 19:00:00+00:00,-0.000447207
2023-05-16 20:00:00+00:00,-0.000495776
2023-05-16 21:00:00+00:00,-0.00052188
2023-05-16 22:00:00+00:00,-0.000531944
2023-05-16 23:00:00+00:00,-0.000511391
2023-05-17 00:00:00+00:00,-0.000529709
2023-05-17 01:00:00+00:00,-0.000543727
2023-05-17 02:00:00+00:00,-0.000568731
2023-05-17 03:00:00+00:00,-0.000590361
2023-05-17 04:00:00+00:00,-0.000621026
2023-05-17 05:00:00+00:00,-0.000635985
2023-05-17 06:00:00+00:00,-0.000686234
2023-05-17 07:00:00+00:00,-0.000742028
2023-05-17 08:00:00+00:00,-0.000749394
2023-05-17 09:00:00+00:00,-0.000745015
2023-05-17 10:00:00+00:00,-0.000708662
2023-05-17 11:00:00+00:00,-0.00067127
2023-05-17 12:00:00+00:00,-0.000607052
2023-05-17 13:00:00+00:00,-0.000440944
2023-05-17 14:00:00+00:00,-0.000267645
2023-05-17 15:00:00+00:00,-0.000233892
2023-05-17 16:00:00+00:00,-0.000235313
2023-05-17 17:00:00+00:00,-0.000229925
2023-05-17 18:00:00+00:00,-0.000259146
2023-05-17 19:00:00+00:00,-0.000274395
2023-05-17 20:00:00+00:00,-0.000320749
2023-05-17 21:00:00+00:00,-0.000376221
2023-05-17 22:00:00+00:00,-0.00039551
2023-05-17 23:00:00+00:00,-0.000398398
2023-05-18 00:00:00+00:00,-0.000402611
2023-05-18 01:00:00+00:00,-0.000409576
2023-05-18 02:00:00+00:00,-0.000406195
2023-05-18 03:00:00+00:00,0.0
2023-05-18 04:00:00+00:00,-0.000368773
2023-05-18 05:00:00+00:00,-0.000346962
2023-05-18 06:00:00+00:00,-0.000297952
2023-05-18 07:00:00+00:00,-0.000240953
2023-05-18 08:00:00+00:00,-0.000237844
2023-05-18 09:00:00+00:00,-0.000232378
2023-05-18 10:00:00+00:00,-0.00027445
2023-05-18 11:00:00+00:00,-0.000319393
2023-05-18 12:00:00+00:00,-0.000344999
2023-05-18 13:00:00+00:00,-0.000368296
2023-05-18 14:00:00+00:00,-0.000354498
2023-05-18 15:00:00+00:00,-0.000305871
2023-05-18 16:00:00+00:00,-0.000259297
2023-05-18 17:00:00+00:00,-0.000177865
2023-05-18 18:00:00+00:00,-8.79e-05
2023-05-18 19:00:00+00:00,5.18e-06
2023-05-18 20:00:00+00:00,-4.46e-07
2023-05-18 21:00:00+00:00,2.99e-06
2023-05-18 22:00:00+00:00,1.78e-05
2023-05-18 23:00:00+00:00,-2.91e-05
2023-05-19 00:00:00+00:00,-5.25e-05
2023-05-19 01:00:00+00:00,-8.74e-05
2023-05-19 02:00:00+00:00,-0.000148882
2023-05-19 03:00:00+00:00,-0.000193129
2023-05-19 04:00:00+00:00,-0.000245781
2023-05-19 05:00:00+00:00,-0.000269666
